701,1,384,509
701,2,523,471
701,3,505,590
701,4,421,457
701,5,524,523
702,1,388,508
702,2,523,470
702,3,505,590
702,4,421,455
702,5,524,522
703,1,393,509
703,2,524,469
703,3,507,588
703,4,421,454
703,5,524,521
704,1,398,510
704,2,525,469
704,3,508,588
704,4,421,451
704,5,524,520
705,1,403,513
705,2,526,468
705,3,509,587
705,4,421,450
705,5,524,519
706,1,406,516
706,2,528,470
706,3,510,587
706,4,421,448
706,5,524,518
707,1,408,516
707,2,529,472
707,3,510,587
707,4,423,447
707,5,524,517
708,1,412,518
708,2,531,472
708,3,512,586
708,4,423,446
708,5,524,516
709,1,414,518
709,2,533,472
709,3,513,585
709,4,424,444
709,5,524,516
710,1,416,517
710,2,532,472
710,3,513,584
710,4,424,441
710,5,524,515
711,1,419,517
711,2,534,472
711,3,515,584
711,4,424,440
711,5,524,514
712,1,422,518
712,2,535,473
712,3,516,584
712,4,424,438
712,5,524,513
713,1,425,518
713,2,535,473
713,3,517,584
713,4,423,437
713,5,524,512
714,1,427,518
714,2,536,472
714,3,519,584
714,4,424,435
714,5,524,511
715,1,429,518
715,2,537,472
715,3,519,584
715,4,424,434
715,5,525,512
716,1,431,517
716,2,539,472
716,3,520,584
716,4,424,433
716,5,525,511
717,1,434,517
717,2,539,472
717,3,521,584
717,4,425,431
717,5,525,511
718,1,436,517
718,2,540,472
718,3,522,585
718,4,424,429
718,5,525,510
719,1,438,517
719,2,540,472
719,3,523,585
719,4,424,428
719,5,525,509
720,1,440,517
720,2,541,471
720,3,523,584
720,4,424,427
720,5,525,508
721,1,442,517
721,2,542,471
721,3,524,584
721,4,425,426
721,5,525,508
722,1,445,517
722,2,543,472
722,3,524,584
722,4,426,425
722,5,525,507
723,1,447,518
723,2,544,471
723,3,525,585
723,4,425,422
723,5,525,506
724,1,448,518
724,2,545,471
724,3,526,584
724,4,425,421
724,5,524,505
725,1,450,518
725,2,546,470
725,3,527,584
725,4,425,420
725,5,524,504
726,1,452,518
726,2,546,470
726,3,527,584
726,4,426,418
726,5,524,504
727,1,454,518
727,2,546,470
727,3,528,584
727,4,423,416
727,5,524,503
728,1,456,518
728,2,548,470
728,3,528,584
728,4,420,413
728,5,524,502
729,1,458,518
729,2,548,469
729,3,529,584
729,4,419,412
729,5,524,502
730,1,459,518
730,2,548,468
730,3,529,586
730,4,418,410
730,5,524,501
731,1,461,518
731,2,549,468
731,3,525,588
731,4,418,407
731,5,525,501
732,1,462,519
732,2,550,468
732,3,522,589
732,4,419,405
732,5,524,500
733,1,462,524
733,2,550,468
733,3,517,591
733,4,418,402
733,5,521,499
734,1,463,526
734,2,551,468
734,3,513,590
734,4,418,399
734,5,519,498
735,1,464,527
735,2,552,468
735,3,509,592
735,4,417,396
735,5,519,497
736,1,467,527
736,2,554,467
736,3,506,591
736,4,418,394
736,5,518,494
737,1,470,529
737,2,554,466
737,3,505,592
737,4,417,391
737,5,518,493
738,1,473,529
738,2,554,465
738,3,502,592
738,4,417,389
738,5,517,491
739,1,475,530
739,2,554,463
739,3,501,592
739,4,416,386
739,5,518,489
740,1,478,531
740,2,554,462
740,3,501,592
740,4,417,384
740,5,517,488
741,1,480,532
741,2,555,461
741,3,500,591
741,4,416,382
741,5,516,486
742,1,483,532
742,2,555,459
742,3,499,592
742,4,416,380
742,5,516,485
743,1,486,534
743,2,554,458
743,3,498,591
743,4,415,378
743,5,515,481
744,1,487,534
744,2,555,457
744,3,497,591
744,4,415,376
744,5,515,479
745,1,489,535
745,2,556,457
745,3,495,592
745,4,415,373
745,5,514,478
746,1,491,536
746,2,556,456
746,3,495,592
746,4,414,371
746,5,514,477
747,1,493,537
747,2,556,456
747,3,493,591
747,4,414,369
747,5,514,476
748,1,495,537
748,2,557,455
748,3,491,590
748,4,414,367
748,5,514,475
749,1,497,538
749,2,558,454
749,3,491,587
749,4,413,365
749,5,513,474
750,1,499,539
750,2,558,454
750,3,490,587
750,4,412,363
750,5,512,473
751,1,501,539
751,2,558,454
751,3,489,588
751,4,412,361
751,5,511,472
752,1,502,540
752,2,559,453
752,3,488,588
752,4,412,359
752,5,510,471
753,1,505,540
753,2,560,452
753,3,486,589
753,4,411,357
753,5,510,470
754,1,506,541
754,2,560,452
754,3,484,589
754,4,411,355
754,5,510,469
755,1,508,542
755,2,560,452
755,3,484,590
755,4,411,353
755,5,511,468
756,1,510,543
756,2,561,452
756,3,482,590
756,4,411,352
756,5,512,466
757,1,511,543
757,2,561,452
757,3,482,591
757,4,410,350
757,5,512,464
758,1,513,543
758,2,562,452
758,3,481,591
758,4,410,348
758,5,513,463
759,1,515,544
759,2,562,450
759,3,480,592
759,4,410,346
759,5,513,461
760,1,517,545
760,2,562,450
760,3,480,592
760,4,409,344
760,5,513,461
761,1,518,546
761,2,562,451
761,3,478,593
761,4,408,342
761,5,513,459
762,1,520,546
762,2,562,451
762,3,478,594
762,4,408,341
762,5,513,458
763,1,522,547
763,2,563,450
763,3,477,594
763,4,408,339
763,5,513,457
764,1,523,548
764,2,564,450
764,3,477,595
764,4,408,337
764,5,512,457
765,1,524,548
765,2,564,449
765,3,476,595
765,4,407,336
765,5,511,454
766,1,526,548
766,2,564,449
766,3,475,595
766,4,407,334
766,5,511,453
767,1,527,549
767,2,565,449
767,3,473,594
767,4,406,331
767,5,510,451
768,1,528,549
768,2,565,449
768,3,472,593
768,4,406,330
768,5,510,450
769,1,530,550
769,2,565,449
769,3,471,593
769,4,406,328
769,5,510,448
770,1,532,549
770,2,565,449
770,3,470,594
770,4,406,326
770,5,511,447
771,1,534,547
771,2,565,449
771,3,469,594
771,4,407,325
771,5,511,445
772,1,534,543
772,2,566,449
772,3,467,596
772,4,410,322
772,5,511,444
773,1,536,542
773,2,566,448
773,3,466,597
773,4,412,320
773,5,510,443
774,1,537,540
774,2,564,446
774,3,465,598
774,4,413,317
774,5,505,444
775,1,539,540
775,2,560,445
775,3,463,598
775,4,412,315
775,5,502,446
776,1,540,539
776,2,558,443
776,3,462,598
776,4,413,312
776,5,498,450
777,1,542,538
777,2,556,443
777,3,460,597
777,4,412,310
777,5,494,454
778,1,543,537
778,2,555,443
778,3,458,596
778,4,413,305
778,5,493,457
779,1,544,536
779,2,555,442
779,3,457,595
779,4,412,303
779,5,491,459
780,1,546,535
780,2,553,441
780,3,456,596
780,4,412,300
780,5,488,461
781,1,547,535
781,2,553,439
781,3,454,596
781,4,413,298
781,5,485,462
782,1,548,535
782,2,553,438
782,3,453,597
782,4,413,295
782,5,482,464
783,1,549,534
783,2,553,437
783,3,452,597
783,4,413,291
783,5,480,465
784,1,550,533
784,2,553,435
784,3,451,597
784,4,413,289
784,5,477,466
785,1,553,533
785,2,553,434
785,3,449,599
785,4,413,287
785,5,475,468
786,1,554,532
786,2,553,433
786,3,448,599
786,4,414,285
786,5,473,470
787,1,555,533
787,2,553,432
787,3,447,599
787,4,414,282
787,5,472,472
788,1,556,532
788,2,552,431
788,3,446,599
788,4,414,279
788,5,470,473
789,1,557,530
789,2,552,430
789,3,445,599
789,4,414,277
789,5,468,474
790,1,558,530
790,2,552,429
790,3,444,599
790,4,414,275
790,5,467,475
791,1,559,530
791,2,551,428
791,3,442,599
791,4,415,273
791,5,466,476
792,1,560,529
792,2,551,427
792,3,440,599
792,4,414,271
792,5,464,478
793,1,561,529
793,2,551,424
793,3,440,599
793,4,414,268
793,5,463,479
794,1,560,527
794,2,551,424
794,3,438,599
794,4,414,266
794,5,462,480
795,1,558,525
795,2,550,423
795,3,437,600
795,4,415,264
795,5,461,481
796,1,555,522
796,2,551,422
796,3,436,600
796,4,415,262
796,5,460,483
797,1,550,519
797,2,551,421
797,3,436,601
797,4,415,260
797,5,460,486
798,1,546,520
798,2,551,421
798,3,435,601
798,4,415,258
798,5,462,490
799,1,542,519
799,2,551,420
799,3,434,601
799,4,415,256
799,5,466,494
800,1,540,517
800,2,551,419
800,3,432,601
800,4,415,254
800,5,470,497
801,1,538,517
801,2,551,418
801,3,431,600
801,4,415,252
801,5,473,498
802,1,537,516
802,2,551,417
802,3,431,600
802,4,414,250
802,5,474,500
803,1,535,514
803,2,551,417
803,3,429,599
803,4,415,248
803,5,476,503
804,1,534,512
804,2,549,417
804,3,428,599
804,4,414,246
804,5,477,504
805,1,533,510
805,2,544,417
805,3,427,600
805,4,414,244
805,5,477,506
806,1,531,508
806,2,540,415
806,3,425,601
806,4,414,242
806,5,479,509
807,1,531,506
807,2,538,415
807,3,425,602
807,4,414,240
807,5,479,511
808,1,530,504
808,2,536,413
808,3,424,601
808,4,414,239
808,5,480,513
809,1,529,502
809,2,533,410
809,3,424,602
809,4,414,237
809,5,480,515
810,1,528,500
810,2,531,409
810,3,423,602
810,4,414,235
810,5,482,517
811,1,527,499
811,2,529,407
811,3,422,601
811,4,414,234
811,5,482,519
812,1,527,497
812,2,527,405
812,3,421,601
812,4,414,232
812,5,483,521
813,1,525,495
813,2,527,403
813,3,421,601
813,4,414,230
813,5,484,524
814,1,524,493
814,2,525,401
814,3,419,601
814,4,414,228
814,5,485,525
815,1,524,491
815,2,523,400
815,3,418,600
815,4,414,227
815,5,486,526
816,1,524,490
816,2,521,398
816,3,416,599
816,4,414,225
816,5,486,527
817,1,522,489
817,2,519,396
817,3,415,599
817,4,414,223
817,5,487,529
818,1,521,487
818,2,518,395
818,3,414,600
818,4,414,221
818,5,487,530
819,1,520,485
819,2,517,393
819,3,412,600
819,4,414,220
819,5,487,531
820,1,519,485
820,2,516,392
820,3,411,601
820,4,414,218
820,5,488,532
821,1,519,483
821,2,515,390
821,3,413,603
821,4,414,217
821,5,488,534
822,1,518,482
822,2,514,389
822,3,415,603
822,4,414,216
822,5,489,535
823,1,518,480
823,2,512,388
823,3,422,602
823,4,414,215
823,5,489,536
824,1,517,479
824,2,511,386
824,3,427,601
824,4,414,213
824,5,490,537
825,1,516,478
825,2,510,385
825,3,430,600
825,4,414,211
825,5,491,538
826,1,515,477
826,2,509,384
826,3,432,599
826,4,414,210
826,5,491,539
827,1,514,476
827,2,508,382
827,3,435,599
827,4,414,208
827,5,491,540
828,1,512,478
828,2,507,381
828,3,437,600
828,4,414,207
828,5,492,541
829,1,508,477
829,2,506,380
829,3,440,601
829,4,414,206
829,5,492,542
830,1,505,476
830,2,506,378
830,3,441,601
830,4,414,205
830,5,493,543
831,1,504,474
831,2,505,376
831,3,442,601
831,4,414,203
831,5,493,544
832,1,501,470
832,2,504,375
832,3,444,599
832,4,413,202
832,5,494,545
833,1,500,467
833,2,503,374
833,3,447,598
833,4,413,201
833,5,493,547
834,1,498,465
834,2,502,373
834,3,449,598
834,4,413,199
834,5,491,547
835,1,495,462
835,2,502,372
835,3,450,599
835,4,413,198
835,5,489,548
836,1,492,460
836,2,501,371
836,3,453,600
836,4,413,197
836,5,487,550
837,1,491,457
837,2,500,369
837,3,455,599
837,4,413,196
837,5,485,551
838,1,488,455
838,2,499,368
838,3,458,598
838,4,413,194
838,5,483,553
839,1,486,453
839,2,499,367
839,3,462,597
839,4,413,193
839,5,483,554
840,1,483,451
840,2,498,366
840,3,464,596
840,4,413,192
840,5,482,556
841,1,482,449
841,2,497,365
841,3,465,596
841,4,413,191
841,5,481,557
842,1,480,447
842,2,496,364
842,3,468,596
842,4,414,191
842,5,479,560
843,1,478,445
843,2,496,364
843,3,471,596
843,4,417,189
843,5,478,561
844,1,476,444
844,2,496,363
844,3,474,596
844,4,420,190
844,5,478,563
845,1,475,441
845,2,495,362
845,3,476,597
845,4,421,188
845,5,478,565
846,1,472,440
846,2,494,361
846,3,478,596
846,4,423,186
846,5,477,567
847,1,470,437
847,2,494,360
847,3,480,597
847,4,424,184
847,5,476,569
848,1,469,436
848,2,494,359
848,3,482,597
848,4,425,183
848,5,475,571
849,1,467,435
849,2,493,358
849,3,484,597
849,4,426,181
849,5,475,572
850,1,465,434
850,2,492,357
850,3,486,597
850,4,427,180
850,5,474,574
851,1,463,432
851,2,492,356
851,3,488,597
851,4,428,178
851,5,474,576
852,1,462,431
852,2,492,355
852,3,489,597
852,4,429,176
852,5,473,577
853,1,460,428
853,2,493,353
853,3,492,596
853,4,431,173
853,5,473,578
854,1,458,426
854,2,495,351
854,3,493,595
854,4,432,172
854,5,473,579
855,1,457,425
855,2,496,349
855,3,495,595
855,4,433,170
855,5,471,580
856,1,455,424
856,2,495,346
856,3,497,595
856,4,433,169
856,5,471,581
857,1,453,422
857,2,494,344
857,3,498,596
857,4,434,167
857,5,470,582
858,1,452,421
858,2,494,342
858,3,500,596
858,4,435,166
858,5,470,583
859,1,450,419
859,2,493,339
859,3,501,596
859,4,436,164
859,5,470,584
860,1,449,418
860,2,493,337
860,3,502,597
860,4,437,163
860,5,470,586
861,1,447,417
861,2,492,334
861,3,505,597
861,4,438,162
861,5,469,587
862,1,446,416
862,2,492,331
862,3,506,597
862,4,439,161
862,5,469,588
863,1,444,414
863,2,491,329
863,3,508,597
863,4,440,160
863,5,468,588
864,1,443,413
864,2,491,325
864,3,509,597
864,4,441,158
864,5,468,589
865,1,442,412
865,2,490,323
865,3,510,596
865,4,441,157
865,5,467,590
866,1,441,411
866,2,490,321
866,3,512,595
866,4,442,156
866,5,467,591
867,1,440,410
867,2,490,320
867,3,513,595
867,4,442,155
867,5,467,592
868,1,439,408
868,2,490,318
868,3,515,596
868,4,444,154
868,5,467,592
869,1,437,407
869,2,490,316
869,3,516,597
869,4,444,153
869,5,467,593
870,1,436,406
870,2,490,315
870,3,517,596
870,4,450,157
870,5,467,594
871,1,434,405
871,2,490,313
871,3,518,598
871,4,455,160
871,5,467,594
872,1,434,404
872,2,490,311
872,3,519,598
872,4,458,165
872,5,466,595
873,1,433,403
873,2,489,309
873,3,521,598
873,4,460,166
873,5,465,595
874,1,432,402
874,2,489,307
874,3,522,597
874,4,463,168
874,5,465,596
875,1,431,401
875,2,489,306
875,3,522,597
875,4,466,171
875,5,465,597
876,1,431,400
876,2,489,304
876,3,523,597
876,4,469,172
876,5,465,597
877,1,433,396
877,2,488,303
877,3,524,597
877,4,471,174
877,5,465,598
878,1,436,394
878,2,488,303
878,3,524,597
878,4,473,175
878,5,465,599
879,1,436,391
879,2,488,300
879,3,525,597
879,4,477,176
879,5,468,600
880,1,435,388
880,2,488,299
880,3,526,596
880,4,479,177
880,5,471,602
881,1,433,386
881,2,488,297
881,3,527,596
881,4,481,178
881,5,472,602
882,1,432,382
882,2,487,296
882,3,526,597
882,4,483,179
882,5,474,604
883,1,431,380
883,2,487,295
883,3,526,597
883,4,485,181
883,5,475,606
884,1,429,377
884,2,487,293
884,3,523,595
884,4,488,182
884,5,476,607
885,1,428,375
885,2,487,292
885,3,518,595
885,4,491,183
885,5,478,606
886,1,427,372
886,2,487,291
886,3,512,595
886,4,493,184
886,5,480,606
887,1,426,369
887,2,487,290
887,3,506,594
887,4,495,186
887,5,481,604
888,1,425,366
888,2,487,289
888,3,503,593
888,4,497,187
888,5,482,602
889,1,424,363
889,2,486,289
889,3,499,593
889,4,498,188
889,5,482,602
890,1,423,361
890,2,486,288
890,3,497,593
890,4,500,189
890,5,483,602
891,1,422,359
891,2,485,287
891,3,495,592
891,4,502,191
891,5,484,602
892,1,421,356
892,2,485,286
892,3,494,593
892,4,504,191
892,5,485,603
893,1,420,353
893,2,485,285
893,3,491,594
893,4,506,192
893,5,486,603
894,1,419,351
894,2,485,284
894,3,490,594
894,4,507,193
894,5,487,604
895,1,419,349
895,2,485,283
895,3,489,594
895,4,509,195
895,5,487,604
896,1,417,348
896,2,485,282
896,3,489,596
896,4,511,196
896,5,489,604
897,1,411,347
897,2,485,281
897,3,487,598
897,4,513,196
897,5,490,603
898,1,406,351
898,2,485,280
898,3,487,598
898,4,514,198
898,5,492,602
899,1,401,358
899,2,485,279
899,3,486,598
899,4,516,199
899,5,494,601
900,1,401,365
900,2,485,276
900,3,485,599
900,4,518,200
900,5,496,601
