1667,2,482,643
1668,1,388,642
1668,2,482,647
1669,1,390,643
1669,2,480,650
1670,1,392,643
1670,2,481,652
1671,1,393,642
1671,2,482,652
1672,1,395,642
1672,2,482,652
1673,1,397,643
1673,2,478,651
1674,1,398,643
1674,2,472,651
1675,1,400,643
1675,2,468,650
1676,1,401,644
1676,2,466,649
1677,1,403,643
1677,2,463,649
1678,1,405,643
1678,2,461,650
1679,1,407,643
1679,2,460,650
1680,1,408,643
1680,2,459,649
1681,1,410,643
1681,2,457,648
1682,1,411,643
1682,2,456,649
1683,1,412,643
1683,2,456,648
1684,1,414,643
1684,2,454,649
1685,1,415,643
1685,2,453,647
1686,1,416,644
1686,2,449,644
1687,1,417,644
1687,2,447,642
1688,1,418,644
1688,2,446,641
1689,1,419,644
1689,2,444,641
1690,1,421,644
1690,2,442,642
1691,1,422,644
1691,2,441,642
1692,1,423,643
1692,2,439,642
1693,1,424,643
1693,2,438,642
1694,1,425,643
1694,2,438,643
1695,1,426,643
1695,2,437,644
1696,1,427,643
1696,2,437,645
1697,1,427,643
1697,2,436,645
1698,1,428,643
1698,2,435,645
1699,1,430,644
1699,2,434,646
1700,1,431,644
1700,2,432,642
1701,1,432,644
1701,2,430,641
1702,1,433,645
1702,2,426,641
1703,1,433,646
1703,2,424,641
1704,1,435,648
1704,2,424,640
1705,1,434,650
1705,2,422,639
1706,1,436,650
1706,2,421,641
1707,1,438,650
1707,2,421,640
1708,1,440,648
1708,2,419,641
1709,1,441,647
1709,2,418,641
1710,1,444,648
1710,2,415,640
1711,1,446,648
1711,2,414,639
1712,1,450,649
1712,2,411,639
1713,1,451,648
1713,2,409,640
1714,1,453,648
1714,2,408,639
1715,1,456,649
1715,2,407,639
1716,1,458,649
1716,2,404,637
1717,1,459,649
1717,2,401,635
1718,1,463,650
1718,2,400,636
1719,1,465,650
1719,2,397,635
1720,1,466,651
1720,2,396,635
1721,1,467,650
1721,2,393,635
1722,1,470,649
1722,2,392,636
1723,1,471,649
1723,2,390,636
1724,1,473,649
1724,2,388,637
1725,1,473,650
1725,2,387,637
1726,1,476,650
1726,2,385,637
1727,1,477,650
1727,2,382,636
1728,1,478,650
1728,2,382,637
1729,1,480,650
1729,2,380,636
1730,1,481,650
1730,2,380,636
1731,1,482,650
1731,2,378,636
1732,1,483,650
1732,2,377,636
1733,1,485,649
1733,2,376,636
1734,1,486,650
1734,2,374,636
1735,1,488,650
1735,2,374,636
1736,1,489,650
1736,2,373,636
1737,1,490,650
1737,2,374,636
1738,1,491,650
1738,2,372,636
1739,1,492,650
1739,2,373,637
1740,1,493,650
1740,2,371,636
1741,1,493,649
1741,2,371,635
1742,1,494,649
1742,2,369,635
1743,1,495,649
1743,2,369,635
1744,1,493,653
1744,2,368,635
1745,1,493,652
1745,2,367,636
1746,1,496,651
1746,2,367,635
1747,1,498,650
1747,2,366,636
1748,1,500,647
1748,2,365,635
1749,1,504,646
1749,2,365,635
1750,1,505,646
1750,2,365,636
1751,1,508,645
1751,2,364,635
1752,1,510,645
1752,2,361,634
1753,1,513,645
1753,2,358,631
1754,1,515,645
1754,2,356,631
1755,1,516,645
1755,2,354,631
1756,1,518,644
1756,2,351,631
1757,1,519,644
1757,2,349,632
1758,1,521,644
1758,2,348,634
1759,1,523,644
1759,2,346,634
1760,1,525,643
1760,2,344,634
1761,1,527,644
1761,2,342,632
1762,1,528,644
1762,2,340,632
1763,1,529,644
1763,2,337,631
1764,1,531,644
1764,2,336,632
1765,1,532,644
1765,2,333,631
1766,1,534,646
1766,2,330,631
1767,1,535,646
1767,2,328,629
1768,1,536,646
1768,2,326,630
1769,1,537,646
1769,2,324,630
1770,1,538,646
1770,2,322,631
1771,1,539,646
1771,2,318,628
1772,1,540,646
1772,2,315,625
1773,1,541,646
1773,2,312,624
1774,1,542,646
1774,2,309,624
1775,1,543,647
1775,2,306,623
1776,1,544,647
1776,2,305,624
1777,1,544,646
1777,2,302,624
1778,1,544,637
1778,2,300,624
1779,1,544,627
1779,2,298,625
1780,1,540,619
1780,2,296,625
1781,1,540,609
1781,2,293,624
1782,1,541,602
1782,2,291,623
1783,1,543,595
1783,2,289,624
1784,1,544,587
1784,2,287,624
1785,1,545,581
1785,2,285,623
1786,1,545,575
1786,2,284,623
1787,1,546,570
1787,2,283,623
1788,1,547,564
1788,2,282,623
1789,1,548,559
1789,2,280,623
1790,1,550,554
1790,2,279,621
1791,1,550,549
1791,2,277,622
1792,1,552,545
1792,2,277,621
1793,1,553,541
1793,2,276,621
1794,1,554,537
1794,2,275,620
1795,1,554,533
1795,2,273,620
1796,1,556,529
1796,2,272,620
1797,1,556,525
1797,2,272,621
1798,1,557,522
1798,2,271,620
1799,1,558,518
1799,2,270,620
1800,1,559,514
1800,2,269,620
